match_id,date,home_team,away_team,fthg,ftag,ftr,hthg,htag,htr,hs,as_,hst,ast,hc,ac,hf,af,hy,ay,hr,ar
1,2023-08-12,Tottenham,Fulham,0,3,A,0,0,D,14,18,6,7,7,8,20,16,2,4,0,0
2,2023-08-12,West Ham,Burnley,3,1,H,2,1,H,8,23,10,4,7,7,16,12,4,5,0,0
3,2023-08-12,Brentford,Brighton,2,0,H,0,0,D,21,15,10,10,6,5,12,15,3,3,1,0
4,2023-08-12,Man City,Bournemouth,0,0,D,0,0,D,18,25,12,10,4,5,15,11,0,0,0,0
5,2023-08-12,Liverpool,Brentford,1,2,A,0,1,A,13,21,11,11,11,11,12,16,1,4,0,0
6,2023-08-12,West Ham,Liverpool,2,2,D,1,0,H,21,13,6,6,3,2,13,8,2,1,0,0
7,2023-08-12,Aston Villa,Bournemouth,1,1,D,0,1,A,17,20,7,6,3,12,11,9,0,0,0,0
8,2023-08-12,Newcastle,Arsenal,1,0,H,0,0,D,24,8,11,8,2,5,15,11,4,1,0,0
9,2023-08-12,Tottenham,Fulham,2,2,D,0,1,A,17,25,12,5,5,12,12,9,5,4,0,0
10,2023-08-12,Bournemouth,Nottm Forest,2,4,A,0,0,D,10,15,7,4,9,11,16,18,3,5,0,0
11,2023-08-19,Newcastle,Fulham,0,0,D,0,0,D,18,19,8,6,4,9,15,18,4,3,0,0
12,2023-08-19,Man City,Sheffield United,1,2,A,1,0,H,22,12,3,7,9,4,8,13,0,3,0,0
13,2023-08-19,Chelsea,Everton,2,2,D,1,1,D,15,18,4,6,5,4,12,14,5,3,0,0
14,2023-08-19,Brighton,Sheffield United,0,3,A,0,3,A,23,25,12,4,6,6,8,8,5,4,0,0
15,2023-08-19,Everton,Sheffield United,2,0,H,1,0,H,19,18,11,4,3,4,18,19,3,4,0,0
16,2023-08-19,Nottm Forest,Brentford,0,2,A,0,1,A,20,13,6,11,4,7,13,10,5,4,0,0
17,2023-08-19,Wolves,Aston Villa,3,2,H,2,1,H,19,17,5,5,12,9,11,14,2,2,0,0
18,2023-08-19,Chelsea,Burnley,0,2,A,0,0,D,8,14,10,6,8,5,14,19,0,5,0,1
19,2023-08-19,Tottenham,West Ham,2,1,H,1,0,H,21,19,4,10,6,12,20,13,1,1,0,0
20,2023-08-19,Arsenal,Brighton,2,2,D,0,2,A,21,20,4,4,3,5,17,16,0,5,0,0
21,2023-08-26,Everton,Fulham,4,1,H,3,1,H,11,19,5,5,9,5,18,16,1,4,0,1
22,2023-08-26,Arsenal,Man City,4,0,H,2,0,H,9,13,5,7,3,10,14,12,3,3,0,0
23,2023-08-26,Burnley,Tottenham,0,0,D,0,0,D,8,15,12,11,6,10,9,11,0,3,0,0
24,2023-08-26,Luton,Aston Villa,1,0,H,0,0,D,15,17,7,4,12,11,8,10,0,4,0,0
25,2023-08-26,Bournemouth,Newcastle,0,3,A,0,0,D,8,25,5,11,12,3,14,15,0,4,0,0
26,2023-08-26,Crystal Palace,Sheffield United,1,2,A,0,2,A,18,18,11,5,3,12,14,14,4,1,0,0
27,2023-08-26,Everton,Man United,0,0,D,0,0,D,21,17,8,11,12,7,13,9,0,2,0,0
28,2023-08-26,Nottm Forest,Newcastle,3,2,H,0,0,D,19,22,3,10,3,12,14,17,1,1,0,0
29,2023-08-26,Man City,Chelsea,2,2,D,0,0,D,21,19,11,11,4,4,18,16,3,5,0,0
30,2023-08-26,Man United,Aston Villa,2,1,H,0,0,D,18,9,4,12,12,2,20,14,0,3,0,0
31,2023-09-02,Brighton,Luton,4,2,H,1,2,A,22,22,11,8,7,3,8,15,2,5,0,0
32,2023-09-02,Newcastle,Wolves,2,1,H,2,1,H,12,21,3,3,11,3,8,13,2,3,0,0
33,2023-09-02,Sheffield United,Brighton,0,4,A,0,2,A,25,14,7,3,5,4,9,9,3,1,0,0
34,2023-09-02,Nottm Forest,Chelsea,1,2,A,0,0,D,13,10,11,9,3,6,9,12,5,5,0,0
35,2023-09-02,Aston Villa,Everton,0,0,D,0,0,D,12,20,4,11,7,9,11,20,0,4,0,0
36,2023-09-02,Man United,Liverpool,0,1,A,0,0,D,22,20,6,12,8,4,18,20,4,0,1,0
37,2023-09-02,Aston Villa,Man City,2,2,D,0,2,A,25,23,10,3,9,6,17,8,4,4,0,0
38,2023-09-02,Brentford,Nottm Forest,2,3,A,2,2,D,25,18,6,3,4,12,18,9,4,4,0,0
39,2023-09-02,Newcastle,Arsenal,1,1,D,1,0,H,21,12,7,10,2,12,10,14,2,0,0,0
40,2023-09-02,Bournemouth,Wolves,2,3,A,2,1,H,11,21,10,5,12,11,15,16,4,4,0,0
41,2023-09-09,Tottenham,Man City,2,1,H,2,0,H,14,24,6,8,11,9,15,20,5,1,0,0
42,2023-09-09,Tottenham,West Ham,0,1,A,0,0,D,12,25,12,7,2,10,8,15,1,5,0,0
43,2023-09-09,Brentford,Chelsea,1,1,D,1,0,H,22,18,11,4,6,4,20,16,0,5,0,0
44,2023-09-09,Luton,Tottenham,1,0,H,0,0,D,15,16,12,5,6,4,13,13,3,1,0,0
45,2023-09-09,Aston Villa,Crystal Palace,0,0,D,0,0,D,25,24,10,12,5,9,11,17,5,3,0,0
46,2023-09-09,Nottm Forest,Burnley,0,1,A,0,1,A,10,21,10,9,2,6,11,8,1,1,0,0
47,2023-09-09,Newcastle,Crystal Palace,0,0,D,0,0,D,25,10,12,4,10,12,20,15,1,0,0,0
48,2023-09-09,Brentford,Everton,1,0,H,1,0,H,21,20,8,8,7,3,18,11,5,2,0,0
49,2023-09-09,Brighton,Burnley,1,0,H,1,0,H,13,8,12,12,4,8,17,13,4,3,0,0
50,2023-09-09,Aston Villa,Liverpool,0,1,A,0,1,A,14,24,10,12,11,4,9,15,0,4,1,0
51,2023-09-16,Fulham,Tottenham,1,2,A,0,1,A,12,14,4,11,9,8,14,9,1,1,0,0
52,2023-09-16,Man City,Newcastle,0,2,A,0,2,A,14,24,9,8,6,7,19,11,4,0,0,0
53,2023-09-16,Sheffield United,Everton,1,4,A,1,0,H,14,19,7,3,6,8,9,14,4,5,0,0
54,2023-09-16,Chelsea,Liverpool,3,1,H,3,1,H,11,15,9,8,6,8,20,18,5,1,0,0
55,2023-09-16,Man United,Crystal Palace,2,2,D,2,2,D,15,18,12,3,5,5,12,9,2,0,0,0
56,2023-09-16,Luton,Newcastle,1,3,A,1,0,H,20,24,7,7,3,7,11,8,0,0,0,0
57,2023-09-16,Wolves,West Ham,1,1,D,0,1,A,9,20,8,11,2,9,19,8,4,4,0,0
58,2023-09-16,Fulham,Everton,0,0,D,0,0,D,23,17,9,11,8,2,15,15,3,0,0,0
59,2023-09-16,Chelsea,Arsenal,2,2,D,2,1,H,21,23,5,7,11,9,16,20,4,3,0,0
60,2023-09-16,Aston Villa,Brighton,1,1,D,0,1,A,11,21,10,6,9,8,20,19,3,5,0,0
61,2023-09-23,Sheffield United,Brighton,3,0,H,3,0,H,10,17,8,5,11,8,15,15,3,5,0,0
62,2023-09-23,Aston Villa,Wolves,2,1,H,2,0,H,13,10,10,6,11,7,17,15,3,0,0,0
63,2023-09-23,Bournemouth,Tottenham,2,4,A,0,1,A,9,9,9,5,11,2,12,20,0,3,1,0
64,2023-09-23,Crystal Palace,Nottm Forest,2,2,D,0,2,A,16,10,10,10,4,11,10,8,5,1,0,0
65,2023-09-23,Brentford,Man City,1,0,H,0,0,D,14,19,11,5,9,4,15,9,2,5,0,0
66,2023-09-23,Nottm Forest,Everton,4,0,H,2,0,H,21,25,8,8,4,8,19,15,4,5,0,0
67,2023-09-23,Tottenham,Arsenal,3,2,H,2,0,H,22,10,8,3,12,8,12,17,4,3,0,0
68,2023-09-23,Liverpool,Brentford,2,1,H,0,1,A,14,14,6,9,6,12,11,14,5,5,0,0
69,2023-09-23,Aston Villa,Luton,0,0,D,0,0,D,19,24,7,3,6,10,13,9,2,0,0,0
70,2023-09-23,Brentford,Newcastle,1,1,D,0,0,D,19,21,8,4,6,7,15,19,4,5,1,0
71,2023-09-30,Nottm Forest,Bournemouth,0,1,A,0,1,A,12,18,12,3,12,2,13,18,4,1,1,0
72,2023-09-30,Man United,Fulham,2,1,H,2,0,H,16,21,12,7,10,11,17,16,2,4,0,0
73,2023-09-30,Everton,Brighton,2,0,H,0,0,D,11,15,11,9,5,9,13,15,5,4,0,0
74,2023-09-30,Brentford,West Ham,3,2,H,1,2,A,16,21,11,7,6,4,15,13,3,5,1,0
75,2023-09-30,Luton,Fulham,2,0,H,1,0,H,14,12,3,4,7,11,14,15,4,2,0,0
76,2023-09-30,Chelsea,Burnley,3,2,H,2,2,D,21,11,5,9,9,9,15,17,4,4,0,0
77,2023-09-30,Newcastle,Aston Villa,1,2,A,1,0,H,23,17,12,8,5,10,19,18,3,3,1,0
78,2023-09-30,Arsenal,West Ham,0,4,A,0,2,A,9,17,7,7,6,5,8,18,0,5,0,0
79,2023-09-30,Fulham,Sheffield United,3,1,H,1,1,D,19,19,8,3,9,6,14,19,4,4,0,0
80,2023-09-30,Tottenham,Newcastle,3,1,H,3,0,H,20,24,5,12,12,7,8,14,4,2,0,0
81,2023-10-07,Chelsea,Man City,0,0,D,0,0,D,13,12,3,12,2,5,9,10,0,3,0,0
82,2023-10-07,Everton,Man City,0,4,A,0,2,A,13,19,11,11,12,7,13,17,5,2,0,0
83,2023-10-07,Chelsea,West Ham,2,2,D,1,0,H,14,18,10,5,10,12,13,12,0,0,0,0
84,2023-10-07,Sheffield United,Aston Villa,1,2,A,1,0,H,22,9,8,7,9,5,13,9,4,0,0,0
85,2023-10-07,Brighton,Nottm Forest,0,0,D,0,0,D,17,13,10,8,3,9,16,19,0,0,0,0
86,2023-10-07,Bournemouth,Crystal Palace,2,0,H,2,0,H,13,10,7,12,10,6,16,10,2,0,0,0
87,2023-10-07,Everton,Man United,3,0,H,0,0,D,8,19,8,5,6,2,19,19,3,3,1,0
88,2023-10-07,Man City,Man United,2,2,D,0,1,A,9,24,9,5,5,6,13,13,2,0,0,0
89,2023-10-07,Man United,Wolves,2,0,H,1,0,H,25,8,10,10,6,4,8,19,2,1,0,0
90,2023-10-07,Crystal Palace,Man City,2,2,D,2,0,H,14,11,5,7,9,4,20,8,5,3,1,0
91,2023-10-14,Sheffield United,Burnley,1,2,A,1,2,A,9,22,8,8,3,2,8,11,5,4,0,0
92,2023-10-14,Sheffield United,Aston Villa,0,2,A,0,0,D,25,18,7,4,6,8,15,14,2,5,0,0
93,2023-10-14,Wolves,Chelsea,0,0,D,0,0,D,25,24,6,12,6,7,15,9,3,5,0,0
94,2023-10-14,Crystal Palace,Man United,3,0,H,2,0,H,22,18,8,12,8,8,15,12,0,5,0,1
95,2023-10-14,Chelsea,Everton,2,0,H,2,0,H,14,21,4,11,5,9,11,15,0,5,0,0
96,2023-10-14,Burnley,Sheffield United,2,2,D,2,0,H,22,13,5,3,11,9,13,20,0,4,0,0
97,2023-10-14,Sheffield United,Wolves,0,1,A,0,1,A,17,25,6,4,4,8,8,18,5,3,0,0
98,2023-10-14,West Ham,Arsenal,4,1,H,4,0,H,24,9,6,7,8,6,11,15,0,5,0,0
99,2023-10-14,Brentford,Man City,0,3,A,0,1,A,9,8,8,3,6,6,12,9,0,5,0,0
100,2023-10-14,West Ham,Tottenham,3,1,H,0,0,D,21,11,11,10,8,9,12,15,5,5,0,0
101,2023-10-21,Sheffield United,Brentford,1,0,H,0,0,D,8,21,11,5,7,5,13,16,4,2,0,0
102,2023-10-21,Bournemouth,Liverpool,1,2,A,1,2,A,13,11,10,3,6,2,9,11,3,1,0,0
103,2023-10-21,Brighton,Nottm Forest,1,2,A,1,1,D,9,10,11,8,3,5,19,17,5,1,0,0
104,2023-10-21,Sheffield United,Chelsea,1,0,H,1,0,H,17,14,10,8,8,8,8,9,1,2,0,0
105,2023-10-21,Sheffield United,Aston Villa,1,0,H,1,0,H,18,15,6,8,9,7,12,8,3,4,0,0
106,2023-10-21,Wolves,Bournemouth,0,0,D,0,0,D,9,23,7,12,5,3,18,20,3,1,0,0
107,2023-10-21,Arsenal,Newcastle,1,0,H,0,0,D,18,16,9,12,12,3,17,10,0,2,0,0
108,2023-10-21,Fulham,Burnley,0,2,A,0,2,A,9,21,6,6,7,3,14,13,4,1,0,0
109,2023-10-21,Wolves,Bournemouth,0,2,A,0,2,A,25,18,3,4,6,8,12,8,5,4,0,0
110,2023-10-21,Bournemouth,Liverpool,2,1,H,0,0,D,21,24,4,7,2,4,19,15,1,4,0,0
111,2023-10-28,Brentford,Wolves,2,1,H,2,1,H,16,15,8,6,4,10,8,15,4,2,0,0
112,2023-10-28,Burnley,Liverpool,1,0,H,0,0,D,25,18,7,12,11,6,15,9,5,2,0,0
113,2023-10-28,Brighton,Aston Villa,0,0,D,0,0,D,11,10,4,3,5,3,15,18,1,2,0,0
114,2023-10-28,Brighton,Tottenham,3,0,H,1,0,H,15,24,7,7,9,9,17,12,4,1,0,0
115,2023-10-28,Luton,Wolves,0,4,A,0,2,A,23,16,11,11,2,7,8,11,5,3,0,0
116,2023-10-28,Man City,Burnley,0,1,A,0,0,D,19,18,4,6,4,12,9,14,3,5,0,0
117,2023-10-28,Brighton,Wolves,1,2,A,0,0,D,14,16,5,6,2,12,10,13,2,1,0,0
118,2023-10-28,Brighton,West Ham,2,3,A,2,3,A,8,15,6,12,6,11,8,10,0,0,0,0
119,2023-10-28,Brighton,Sheffield United,1,1,D,1,1,D,10,13,9,5,10,10,12,16,2,3,0,0
120,2023-10-28,Burnley,Chelsea,3,2,H,0,2,A,23,14,8,4,4,7,9,17,3,4,0,0
121,2023-11-04,Bournemouth,Newcastle,4,2,H,4,1,H,16,8,4,7,12,9,10,13,1,1,0,1
122,2023-11-04,Aston Villa,Nottm Forest,2,0,H,1,0,H,19,23,6,7,7,9,17,11,1,0,0,0
123,2023-11-04,Brentford,Sheffield United,0,1,A,0,1,A,10,16,11,9,12,9,9,19,4,0,0,0
124,2023-11-04,Fulham,Everton,0,1,A,0,0,D,17,23,5,12,9,7,13,19,2,3,0,0
125,2023-11-04,Brighton,Fulham,2,2,D,0,2,A,9,14,9,10,8,4,8,20,1,3,0,0
126,2023-11-04,Nottm Forest,Tottenham,4,0,H,1,0,H,14,21,5,6,10,9,17,17,4,2,0,0
127,2023-11-04,Brentford,Man City,2,2,D,1,2,A,10,24,7,9,5,6,13,12,0,1,0,0
128,2023-11-04,Chelsea,Newcastle,4,0,H,3,0,H,23,12,11,11,10,2,8,10,1,0,0,0
129,2023-11-04,Nottm Forest,Man City,3,1,H,2,1,H,21,25,10,5,8,7,12,15,1,0,0,1
130,2023-11-04,Tottenham,Man United,2,0,H,0,0,D,23,24,10,12,9,5,17,15,1,3,0,0
131,2023-11-11,Chelsea,Nottm Forest,0,1,A,0,1,A,14,21,11,9,5,11,18,18,3,2,0,0
132,2023-11-11,Sheffield United,West Ham,2,0,H,0,0,D,21,20,4,8,2,10,9,15,0,4,1,0
133,2023-11-11,Chelsea,Nottm Forest,0,3,A,0,3,A,19,20,3,4,5,10,17,14,0,5,0,0
134,2023-11-11,Luton,Burnley,1,0,H,0,0,D,22,22,10,5,7,5,9,15,4,4,0,0
135,2023-11-11,Man United,Arsenal,1,0,H,0,0,D,16,24,9,10,6,8,10,17,2,1,0,0
136,2023-11-11,Crystal Palace,Bournemouth,2,3,A,1,1,D,8,19,5,8,5,12,13,20,1,4,0,0
137,2023-11-11,Chelsea,Luton,0,2,A,0,2,A,12,18,7,3,12,11,18,19,4,2,0,0
138,2023-11-11,Wolves,Man City,2,2,D,2,2,D,20,23,7,11,8,3,20,16,5,0,0,0
139,2023-11-11,Brighton,Luton,2,2,D,1,1,D,22,21,11,7,6,12,13,17,1,3,0,0
140,2023-11-11,Tottenham,Luton,1,0,H,1,0,H,21,23,8,10,10,4,19,9,2,4,0,0
141,2023-11-18,Sheffield United,Aston Villa,2,1,H,0,0,D,10,22,10,8,6,6,20,13,4,1,0,0
142,2023-11-18,Man City,Aston Villa,2,2,D,0,2,A,24,10,8,6,12,11,14,11,0,1,0,0
143,2023-11-18,Brighton,Aston Villa,1,4,A,1,1,D,13,13,5,12,5,9,20,14,2,4,0,0
144,2023-11-18,Bournemouth,Newcastle,1,0,H,0,0,D,19,16,8,6,9,12,12,19,2,3,0,0
145,2023-11-18,Everton,Liverpool,1,2,A,1,0,H,12,9,9,6,3,12,13,19,0,4,0,0
146,2023-11-18,Newcastle,West Ham,2,3,A,0,2,A,13,24,4,10,10,11,9,16,1,1,0,0
147,2023-11-18,Liverpool,Fulham,0,1,A,0,0,D,14,16,5,3,6,9,12,10,5,5,0,1
148,2023-11-18,Brentford,Chelsea,4,1,H,4,1,H,21,14,11,12,9,10,19,9,3,5,0,0
149,2023-11-18,Nottm Forest,Burnley,4,0,H,0,0,D,24,25,8,9,5,4,18,8,0,5,0,0
150,2023-11-18,Man United,Nottm Forest,0,0,D,0,0,D,23,22,5,7,12,2,10,18,2,3,0,0
151,2023-11-25,Wolves,Chelsea,1,0,H,0,0,D,18,11,4,10,12,8,11,13,3,0,0,0
152,2023-11-25,Nottm Forest,Newcastle,2,1,H,1,1,D,14,17,8,4,2,12,15,8,0,3,0,0
153,2023-11-25,Bournemouth,Man City,0,4,A,0,2,A,13,12,4,4,4,3,13,16,2,1,0,0
154,2023-11-25,Sheffield United,Chelsea,0,0,D,0,0,D,21,18,9,4,12,6,20,10,4,1,0,0
155,2023-11-25,Luton,Fulham,1,0,H,0,0,D,9,23,10,12,10,9,16,13,5,5,0,0
156,2023-11-25,Tottenham,Man United,0,1,A,0,1,A,17,18,6,12,6,12,16,11,1,5,0,0
157,2023-11-25,Brentford,Nottm Forest,0,2,A,0,1,A,23,18,11,10,5,4,10,15,4,3,0,0
158,2023-11-25,Sheffield United,Nottm Forest,0,1,A,0,1,A,9,18,8,3,11,10,15,10,3,1,0,0
159,2023-11-25,Fulham,Nottm Forest,0,2,A,0,1,A,13,22,3,8,3,6,8,11,5,3,0,0
160,2023-11-25,West Ham,Brighton,2,1,H,2,1,H,16,20,6,11,4,8,8,14,3,5,0,0
161,2023-12-02,Fulham,Bournemouth,3,2,H,0,2,A,24,23,11,8,8,8,20,10,4,2,0,0
162,2023-12-02,Liverpool,Crystal Palace,4,2,H,2,2,D,24,15,7,5,9,8,10,18,2,0,0,0
163,2023-12-02,Fulham,Chelsea,1,2,A,1,0,H,10,25,4,8,11,2,19,19,4,4,0,0
164,2023-12-02,Everton,Bournemouth,0,4,A,0,1,A,13,25,6,7,2,5,20,13,3,0,1,0
165,2023-12-02,Luton,Nottm Forest,3,2,H,1,0,H,16,19,4,8,5,10,14,8,0,5,0,0
166,2023-12-02,West Ham,Brighton,3,1,H,3,0,H,19,12,3,5,3,2,19,15,3,3,0,0
167,2023-12-02,Bournemouth,Liverpool,0,1,A,0,0,D,19,14,8,4,3,6,17,16,1,3,0,0
168,2023-12-02,West Ham,Bournemouth,0,2,A,0,2,A,20,11,10,5,6,9,16,17,2,5,0,0
169,2023-12-02,Chelsea,Brighton,1,1,D,1,0,H,14,19,10,11,8,8,9,8,3,4,0,0
170,2023-12-02,Brighton,Liverpool,1,1,D,0,1,A,23,24,12,11,9,12,19,13,3,2,0,0
171,2023-12-09,Nottm Forest,Everton,0,4,A,0,3,A,18,11,7,10,8,5,19,13,2,3,0,0
172,2023-12-09,West Ham,Luton,0,0,D,0,0,D,10,21,9,9,6,5,10,9,5,4,0,0
173,2023-12-09,Crystal Palace,Brentford,0,1,A,0,0,D,12,16,12,11,2,3,9,14,2,1,0,0
174,2023-12-09,Tottenham,Sheffield United,2,1,H,2,1,H,12,8,9,3,2,11,9,10,3,3,0,0
175,2023-12-09,Brentford,Chelsea,1,1,D,0,1,A,16,21,5,10,4,3,19,12,1,4,0,0
176,2023-12-09,Burnley,Brentford,0,0,D,0,0,D,21,13,5,6,3,5,15,15,4,1,0,0
177,2023-12-09,Chelsea,Tottenham,2,1,H,2,0,H,24,13,4,3,6,10,14,16,4,3,0,0
178,2023-12-09,West Ham,Fulham,0,1,A,0,0,D,15,23,9,5,12,11,14,12,1,3,0,0
179,2023-12-09,Arsenal,Luton,0,0,D,0,0,D,13,18,6,7,10,2,17,18,5,3,0,0
180,2023-12-09,Burnley,Aston Villa,2,0,H,1,0,H,20,24,6,11,2,11,12,9,1,4,0,0
181,2023-12-16,Brighton,Man United,0,2,A,0,2,A,9,18,6,7,12,11,10,11,0,0,0,0
182,2023-12-16,Man City,Arsenal,4,1,H,3,0,H,14,14,11,8,4,2,8,17,4,4,0,0
183,2023-12-16,Everton,Chelsea,2,2,D,1,0,H,8,22,9,3,3,11,20,12,4,2,0,0
184,2023-12-16,Fulham,Man United,4,2,H,3,1,H,19,8,8,9,3,9,12,13,5,5,0,1
185,2023-12-16,Tottenham,Chelsea,2,0,H,0,0,D,18,17,5,12,4,9,10,14,0,3,0,0
186,2023-12-16,Liverpool,Tottenham,1,0,H,0,0,D,10,12,11,9,4,12,14,15,1,4,0,1
187,2023-12-16,Chelsea,Liverpool,0,0,D,0,0,D,23,13,12,6,6,11,15,8,0,3,0,0
188,2023-12-16,Sheffield United,Burnley,2,3,A,2,3,A,10,12,12,11,4,6,9,20,3,5,0,0
189,2023-12-16,Chelsea,West Ham,0,1,A,0,0,D,8,13,8,10,3,12,12,8,1,4,0,0
