match_id,date,home_team,away_team,fthg,ftag,ftr,hthg,htag,htr,hs,as_,hst,ast,hc,ac,hf,af,hy,ay,hr,ar
190,2023-12-16,Tottenham,Newcastle,1,3,A,1,3,A,13,17,8,4,11,11,12,18,2,5,0,0
191,2023-12-23,Fulham,Sheffield United,1,1,D,1,0,H,9,17,9,3,7,8,19,16,3,2,0,0
192,2023-12-23,Nottm Forest,Wolves,1,0,H,0,0,D,8,18,8,8,5,12,8,13,4,0,0,0
193,2023-12-23,Everton,Sheffield United,3,0,H,2,0,H,16,14,7,5,12,2,14,13,2,4,0,0
194,2023-12-23,Brentford,Newcastle,2,1,H,1,1,D,18,16,10,10,8,7,20,17,3,1,0,0
195,2023-12-23,Man United,Arsenal,1,1,D,0,1,A,12,10,3,5,12,3,19,13,4,1,0,0
196,2023-12-23,Crystal Palace,Man City,1,0,H,1,0,H,13,8,9,9,8,8,9,17,3,1,1,0
197,2023-12-23,Wolves,Newcastle,0,2,A,0,2,A,24,12,11,11,4,10,13,8,3,1,0,0
198,2023-12-23,Man City,Crystal Palace,2,1,H,1,0,H,14,16,4,9,10,10,13,15,4,0,0,0
199,2023-12-23,Luton,Man City,2,2,D,0,2,A,12,12,9,9,3,11,13,11,1,3,0,0
200,2023-12-23,Man City,Arsenal,1,0,H,1,0,H,17,19,12,10,10,6,19,10,3,1,0,0
201,2023-12-30,Chelsea,Fulham,2,2,D,2,1,H,19,24,7,5,6,6,11,16,1,1,0,1
202,2023-12-30,Brighton,Liverpool,2,0,H,0,0,D,20,15,5,3,4,9,17,8,1,0,0,1
203,2023-12-30,Liverpool,Sheffield United,0,0,D,0,0,D,25,15,9,5,3,8,17,17,5,0,0,0
204,2023-12-30,Newcastle,Liverpool,1,2,A,1,1,D,8,15,9,3,4,6,17,16,1,2,0,0
205,2023-12-30,Newcastle,Tottenham,3,1,H,3,0,H,11,25,8,10,3,7,8,10,5,2,0,0
206,2023-12-30,Everton,Arsenal,3,2,H,1,0,H,17,8,4,10,5,5,16,17,4,1,0,0
207,2023-12-30,Everton,Wolves,1,0,H,0,0,D,22,12,4,11,10,4,13,9,4,2,0,0
208,2023-12-30,Luton,Wolves,2,3,A,2,3,A,23,11,7,10,10,9,19,18,5,3,0,0
209,2023-12-30,Wolves,Man City,3,1,H,2,1,H,17,18,6,5,4,5,15,19,2,1,0,0
210,2023-12-30,Brighton,Man United,1,2,A,0,1,A,16,20,11,12,10,3,18,18,4,5,0,0
211,2024-01-06,Bournemouth,Arsenal,1,2,A,1,1,D,22,21,10,12,7,9,13,18,0,1,0,0
212,2024-01-06,Chelsea,Everton,1,0,H,1,0,H,12,24,9,4,8,11,18,12,1,0,0,0
213,2024-01-06,Tottenham,Crystal Palace,2,0,H,2,0,H,13,24,3,9,7,4,17,13,2,1,0,0
214,2024-01-06,Luton,Burnley,1,1,D,1,0,H,15,12,12,12,4,8,9,9,4,3,0,0
215,2024-01-06,Wolves,Fulham,2,1,H,1,1,D,16,12,6,6,8,4,11,12,0,5,0,0
216,2024-01-06,Bournemouth,Aston Villa,1,1,D,0,1,A,18,21,11,11,11,12,15,14,1,4,0,0
217,2024-01-06,Nottm Forest,Brentford,3,0,H,2,0,H,11,10,7,8,2,12,8,15,3,3,0,0
218,2024-01-06,Newcastle,Everton,4,0,H,0,0,D,18,14,6,8,3,7,12,13,0,2,0,0
219,2024-01-06,Burnley,Luton,3,1,H,0,1,A,20,17,12,11,5,2,10,15,3,0,0,0
220,2024-01-06,Newcastle,Man City,1,3,A,0,0,D,23,11,7,4,11,11,13,9,4,4,0,0
221,2024-01-13,Fulham,Tottenham,1,1,D,1,0,H,13,13,6,9,6,5,20,19,1,1,0,0
222,2024-01-13,Chelsea,Fulham,1,1,D,0,1,A,11,24,5,10,6,3,18,8,2,1,1,0
223,2024-01-13,Bournemouth,Fulham,0,2,A,0,1,A,25,19,9,8,2,12,20,16,0,1,0,0
224,2024-01-13,Crystal Palace,Bournemouth,2,0,H,2,0,H,8,21,9,8,10,3,17,9,0,2,0,0
225,2024-01-13,Burnley,Luton,2,2,D,1,1,D,14,19,5,10,10,9,11,12,5,0,0,0
226,2024-01-13,Man United,Arsenal,2,2,D,1,0,H,15,15,5,6,2,2,11,12,4,0,0,0
227,2024-01-13,Tottenham,Burnley,1,2,A,0,2,A,10,20,4,7,7,6,19,18,4,3,0,0
228,2024-01-13,Brighton,Brentford,0,2,A,0,0,D,11,25,5,10,8,6,9,10,4,1,0,0
229,2024-01-13,Chelsea,Tottenham,2,3,A,2,0,H,14,25,10,5,3,12,17,9,0,1,0,0
230,2024-01-13,Brentford,Brighton,2,1,H,0,1,A,21,19,9,3,2,10,9,16,2,1,0,0
231,2024-01-20,Bournemouth,Nottm Forest,1,0,H,0,0,D,15,15,8,11,11,12,11,10,4,4,0,0
232,2024-01-20,Newcastle,Chelsea,1,0,H,0,0,D,24,10,11,5,6,9,14,10,1,2,0,0
233,2024-01-20,Tottenham,Newcastle,1,2,A,1,1,D,15,21,6,12,5,11,8,11,3,3,0,0
234,2024-01-20,Luton,Newcastle,4,2,H,1,1,D,19,21,3,3,3,10,11,12,3,0,0,0
235,2024-01-20,Everton,Crystal Palace,1,1,D,0,1,A,23,11,5,10,6,9,8,11,3,4,0,0
236,2024-01-20,Brighton,Brentford,4,2,H,4,0,H,9,23,4,10,10,12,12,20,0,0,0,0
237,2024-01-20,Bournemouth,Sheffield United,1,2,A,1,1,D,20,21,12,4,2,2,15,13,4,4,0,1
238,2024-01-20,Man United,Brentford,3,2,H,1,1,D,23,25,5,5,4,3,11,13,5,4,0,0
239,2024-01-20,Crystal Palace,Tottenham,2,2,D,1,1,D,8,9,6,10,9,7,17,10,4,3,0,0
240,2024-01-20,Crystal Palace,Wolves,2,2,D,1,2,A,13,13,12,9,5,5,10,15,2,5,0,0
241,2024-01-27,Bournemouth,Aston Villa,4,1,H,1,1,D,22,22,3,8,11,10,15,17,3,3,0,0
242,2024-01-27,Everton,Burnley,1,0,H,1,0,H,20,15,5,3,11,9,19,16,1,3,0,0
243,2024-01-27,Burnley,Newcastle,2,2,D,1,2,A,14,16,11,6,10,7,12,11,4,1,0,0
244,2024-01-27,Tottenham,Brentford,1,2,A,1,1,D,9,21,10,12,4,4,12,12,4,3,0,0
245,2024-01-27,West Ham,Crystal Palace,4,1,H,0,0,D,16,12,8,7,12,8,13,16,5,2,0,0
246,2024-01-27,Fulham,West Ham,2,4,A,1,1,D,9,11,11,7,5,8,18,13,4,0,0,1
247,2024-01-27,Brentford,Man City,0,2,A,0,0,D,15,11,12,9,9,6,13,19,2,0,0,0
248,2024-01-27,Arsenal,Everton,1,0,H,0,0,D,16,21,3,5,7,9,18,20,5,3,1,0
249,2024-01-27,Tottenham,Sheffield United,2,0,H,1,0,H,9,16,3,12,5,9,19,11,1,2,0,0
250,2024-01-27,Brighton,Crystal Palace,1,4,A,0,0,D,11,11,5,7,3,5,13,8,5,2,0,0
251,2024-02-03,West Ham,Chelsea,2,2,D,2,1,H,24,21,10,4,12,8,9,8,1,2,0,0
252,2024-02-03,Luton,Bournemouth,4,2,H,4,1,H,9,8,12,11,5,4,17,10,3,4,0,0
253,2024-02-03,Tottenham,Brighton,3,0,H,3,0,H,22,16,7,6,3,2,20,11,3,5,0,0
254,2024-02-03,Brentford,Aston Villa,3,0,H,2,0,H,23,25,6,7,4,9,17,11,2,1,0,0
255,2024-02-03,Fulham,Bournemouth,2,2,D,0,0,D,25,14,6,12,6,9,10,11,2,2,0,0
256,2024-02-03,Man United,Nottm Forest,1,3,A,0,3,A,8,20,9,4,6,7,17,15,4,3,0,0
257,2024-02-03,Sheffield United,Fulham,2,4,A,1,3,A,21,8,12,4,2,6,17,15,1,2,0,0
258,2024-02-03,Chelsea,Crystal Palace,3,2,H,1,1,D,21,10,7,8,10,11,12,10,4,0,0,0
259,2024-02-03,Man City,Chelsea,1,2,A,0,0,D,20,17,12,8,9,10,13,17,1,5,0,0
260,2024-02-03,Everton,Tottenham,3,0,H,0,0,D,15,9,8,3,7,12,10,12,1,1,0,0
261,2024-02-10,Burnley,Tottenham,0,2,A,0,2,A,18,12,3,11,6,3,19,17,5,0,0,0
262,2024-02-10,Chelsea,Arsenal,1,1,D,1,0,H,14,11,6,11,12,6,19,16,0,1,0,0
263,2024-02-10,Aston Villa,Fulham,2,1,H,1,0,H,8,9,3,12,2,11,14,20,0,5,1,0
264,2024-02-10,Burnley,Fulham,2,2,D,1,0,H,9,17,6,11,11,5,8,19,3,0,1,0
265,2024-02-10,Chelsea,Brighton,0,4,A,0,2,A,18,13,12,6,10,2,19,18,5,2,0,0
266,2024-02-10,Man City,Aston Villa,1,0,H,1,0,H,13,10,12,5,2,8,9,19,4,5,0,0
267,2024-02-10,West Ham,Aston Villa,2,0,H,1,0,H,8,8,12,7,10,12,13,11,5,5,0,0
268,2024-02-10,Crystal Palace,Burnley,1,0,H,1,0,H,19,12,9,10,10,8,8,17,1,3,0,0
269,2024-02-10,Luton,West Ham,2,1,H,1,0,H,22,20,3,3,6,9,15,11,4,5,0,0
270,2024-02-10,Burnley,West Ham,0,0,D,0,0,D,11,16,9,11,3,7,9,10,1,5,0,0
271,2024-02-17,West Ham,Everton,1,2,A,0,0,D,14,24,10,3,12,11,17,13,3,1,0,1
272,2024-02-17,Chelsea,Brighton,1,0,H,0,0,D,25,15,5,12,7,4,16,11,5,2,0,0
273,2024-02-17,Aston Villa,Everton,1,0,H,0,0,D,18,24,3,8,4,3,19,20,1,1,0,0
274,2024-02-17,Man City,Chelsea,2,1,H,0,0,D,23,23,9,6,11,11,11,13,4,0,0,0
275,2024-02-17,West Ham,Chelsea,2,4,A,1,4,A,23,17,7,10,6,7,19,12,4,2,0,0
276,2024-02-17,Everton,Sheffield United,3,1,H,3,0,H,16,18,11,11,3,11,20,13,4,4,0,0
277,2024-02-17,Crystal Palace,Everton,0,1,A,0,1,A,23,9,11,5,3,10,14,16,3,2,0,0
278,2024-02-17,Burnley,Fulham,3,2,H,0,1,A,10,22,8,12,11,12,13,19,3,3,0,0
279,2024-02-17,Burnley,Bournemouth,4,0,H,3,0,H,22,15,5,4,6,11,13,19,2,5,0,0
280,2024-02-17,Sheffield United,Wolves,2,2,D,1,0,H,17,21,11,12,7,3,8,10,2,1,0,0
281,2024-02-24,Liverpool,Arsenal,2,0,H,0,0,D,11,11,7,10,2,8,19,12,1,0,0,0
282,2024-02-24,Crystal Palace,Tottenham,0,2,A,0,0,D,17,10,10,5,2,8,12,16,5,1,0,0
283,2024-02-24,Man United,Chelsea,1,3,A,1,2,A,21,22,12,7,7,4,13,11,3,2,0,0
284,2024-02-24,Aston Villa,Wolves,2,1,H,0,1,A,15,15,6,9,4,10,9,20,4,4,0,1
285,2024-02-24,Brentford,Sheffield United,0,1,A,0,0,D,15,22,5,12,6,11,11,9,5,3,0,0
286,2024-02-24,Liverpool,Man United,1,2,A,1,0,H,8,11,8,3,7,8,8,17,1,3,0,0
287,2024-02-24,Luton,Chelsea,4,1,H,2,1,H,21,9,7,8,8,4,8,18,1,1,0,0
288,2024-02-24,Arsenal,Newcastle,1,0,H,1,0,H,21,11,8,10,9,12,20,10,3,2,0,0
289,2024-02-24,Tottenham,Brighton,4,0,H,4,0,H,13,16,11,6,8,5,19,15,4,0,0,0
290,2024-02-24,Tottenham,Burnley,3,2,H,2,1,H,13,21,8,9,11,5,16,16,3,4,0,0
291,2024-03-02,Newcastle,Burnley,1,4,A,0,3,A,21,18,5,6,4,5,14,9,5,2,0,0
292,2024-03-02,Newcastle,Nottm Forest,4,2,H,3,0,H,19,22,7,12,8,4,13,18,3,4,0,0
293,2024-03-02,Fulham,Wolves,0,1,A,0,1,A,13,17,11,12,8,9,11,20,3,0,0,0
294,2024-03-02,Brighton,Bournemouth,0,2,A,0,1,A,12,18,12,8,5,2,17,12,4,3,0,0
295,2024-03-02,West Ham,Tottenham,2,0,H,0,0,D,23,20,10,4,8,9,9,12,2,5,0,0
296,2024-03-02,Man City,Bournemouth,0,1,A,0,0,D,25,10,11,5,12,7,11,12,0,2,0,0
297,2024-03-02,Brentford,Burnley,0,1,A,0,1,A,17,22,3,4,10,10,17,11,1,1,0,0
298,2024-03-02,Crystal Palace,Tottenham,0,1,A,0,0,D,18,24,9,3,6,10,9,16,4,5,1,0
299,2024-03-02,Wolves,Everton,0,1,A,0,0,D,24,21,7,9,8,10,12,12,0,5,0,0
300,2024-03-02,Fulham,Liverpool,0,0,D,0,0,D,22,12,3,4,6,3,9,9,3,0,0,0
301,2024-03-09,Sheffield United,Nottm Forest,3,1,H,2,1,H,14,23,12,12,2,9,14,8,0,5,0,0
302,2024-03-09,Man City,Tottenham,2,1,H,2,0,H,12,9,7,5,8,2,18,14,5,3,0,0
303,2024-03-09,Everton,Nottm Forest,0,1,A,0,1,A,18,21,4,9,9,10,11,14,1,2,0,0
304,2024-03-09,Wolves,Liverpool,4,2,H,0,1,A,8,22,8,3,9,5,17,15,5,4,0,0
305,2024-03-09,Man City,West Ham,2,0,H,1,0,H,25,9,7,3,9,6,9,12,5,3,0,0
306,2024-03-09,Tottenham,West Ham,0,2,A,0,0,D,8,17,11,5,11,11,20,13,5,1,0,0
307,2024-03-09,Man United,Nottm Forest,1,3,A,1,3,A,23,22,6,5,2,7,16,19,0,1,1,0
308,2024-03-09,Luton,Man City,3,0,H,2,0,H,17,13,7,8,11,5,13,16,4,4,0,0
309,2024-03-09,Aston Villa,Liverpool,2,0,H,2,0,H,16,18,3,4,11,6,18,20,5,0,0,0
310,2024-03-09,West Ham,Burnley,1,1,D,1,0,H,11,9,6,12,6,3,19,8,1,1,0,0
311,2024-03-16,Arsenal,Wolves,2,2,D,2,2,D,11,16,6,10,4,11,10,10,5,1,0,0
312,2024-03-16,Aston Villa,Nottm Forest,2,2,D,2,2,D,15,21,8,5,6,9,20,8,4,0,0,0
313,2024-03-16,Sheffield United,Luton,2,0,H,0,0,D,8,10,8,8,5,3,12,19,4,0,0,1
314,2024-03-16,Chelsea,Bournemouth,2,2,D,0,0,D,25,15,7,11,3,3,17,20,5,0,1,0
315,2024-03-16,Brighton,Arsenal,0,0,D,0,0,D,19,23,11,3,10,10,10,16,0,2,0,0
316,2024-03-16,Newcastle,Liverpool,2,3,A,0,1,A,22,16,7,7,10,4,19,15,1,0,0,0
317,2024-03-16,Sheffield United,Aston Villa,2,2,D,2,0,H,25,8,10,12,7,2,15,11,1,2,0,0
318,2024-03-16,Man United,Everton,2,0,H,0,0,D,16,16,3,10,10,6,14,8,1,1,0,0
319,2024-03-16,Wolves,Chelsea,0,1,A,0,0,D,24,22,12,6,11,9,13,12,0,2,0,1
320,2024-03-16,Brentford,Wolves,1,3,A,1,1,D,8,12,5,6,9,10,10,16,0,2,0,0
321,2024-03-23,Fulham,Nottm Forest,0,0,D,0,0,D,9,18,9,8,5,11,9,10,0,4,0,0
322,2024-03-23,Wolves,Brentford,3,2,H,0,0,D,18,21,5,8,2,2,8,9,5,0,0,0
323,2024-03-23,Bournemouth,Nottm Forest,4,2,H,2,2,D,24,8,12,3,12,11,19,19,3,2,0,0
324,2024-03-23,Crystal Palace,Arsenal,0,2,A,0,2,A,23,18,3,9,11,11,9,13,4,2,0,0
325,2024-03-23,Bournemouth,Arsenal,0,2,A,0,2,A,14,16,11,6,5,11,20,12,1,4,0,0
326,2024-03-23,West Ham,Burnley,0,4,A,0,3,A,13,20,8,4,7,10,10,12,1,2,0,0
327,2024-03-23,Burnley,Man United,0,1,A,0,0,D,18,11,12,5,3,2,8,18,4,3,0,0
328,2024-03-23,Tottenham,Bournemouth,2,2,D,2,2,D,10,9,8,6,4,5,17,17,3,1,1,0
329,2024-03-23,Brighton,Man United,2,0,H,2,0,H,9,23,10,8,5,2,17,10,3,0,0,0
330,2024-03-23,Sheffield United,Burnley,1,4,A,1,3,A,17,24,12,8,7,12,12,19,3,3,0,0
331,2024-03-30,Man United,Bournemouth,3,1,H,2,1,H,12,23,6,10,6,11,19,17,0,0,0,0
332,2024-03-30,Crystal Palace,Arsenal,2,1,H,0,1,A,8,10,10,9,6,9,11,12,4,3,0,0
333,2024-03-30,Chelsea,Burnley,2,2,D,0,0,D,23,14,12,10,2,3,14,15,4,1,0,0
334,2024-03-30,Crystal Palace,Tottenham,1,1,D,1,1,D,16,22,12,10,10,10,15,11,3,3,0,0
335,2024-03-30,Man United,Fulham,2,1,H,1,0,H,14,10,7,9,9,3,19,19,3,4,0,0
336,2024-03-30,Luton,Sheffield United,1,1,D,0,1,A,18,14,10,11,11,9,12,10,0,1,0,0
337,2024-03-30,Brighton,Sheffield United,2,2,D,0,1,A,21,10,5,11,2,8,20,9,3,4,0,0
338,2024-03-30,Wolves,Burnley,0,4,A,0,1,A,17,14,3,11,4,6,13,9,2,1,0,0
339,2024-03-30,Bournemouth,Man City,2,4,A,1,0,H,11,9,11,7,5,9,16,8,2,3,0,0
340,2024-03-30,Fulham,Bournemouth,1,3,A,0,3,A,12,16,4,10,8,7,11,16,4,3,1,0
341,2024-04-06,Tottenham,Luton,1,0,H,0,0,D,23,23,9,5,3,12,11,8,1,2,0,0
342,2024-04-06,Everton,Liverpool,0,0,D,0,0,D,14,16,3,6,4,3,12,8,2,3,0,0
343,2024-04-06,Everton,Man United,4,1,H,1,0,H,24,17,9,7,3,5,16,17,5,0,0,0
344,2024-04-06,Everton,Brentford,1,1,D,0,1,A,23,11,6,8,11,3,9,20,3,2,0,0
345,2024-04-06,Wolves,West Ham,0,1,A,0,1,A,15,16,4,11,12,5,17,12,5,0,0,0
346,2024-04-06,Aston Villa,Luton,0,3,A,0,0,D,24,22,9,10,2,12,9,14,3,1,1,0
347,2024-04-06,Wolves,Aston Villa,0,0,D,0,0,D,19,22,9,8,8,5,17,8,5,4,0,0
348,2024-04-06,Bournemouth,Luton,4,2,H,3,0,H,10,20,9,9,9,8,15,19,1,1,0,0
349,2024-04-06,West Ham,Liverpool,1,1,D,1,0,H,20,12,6,10,11,7,15,8,0,2,0,0
350,2024-04-06,Wolves,Newcastle,1,1,D,1,0,H,11,11,8,5,2,4,10,12,1,1,0,0
351,2024-04-13,Arsenal,Tottenham,0,1,A,0,0,D,16,17,6,6,8,9,16,9,3,1,0,0
352,2024-04-13,Tottenham,Crystal Palace,1,3,A,1,3,A,10,14,7,4,8,8,11,15,3,2,0,0
353,2024-04-13,Sheffield United,Arsenal,4,2,H,3,2,H,19,20,4,6,12,5,12,14,0,3,0,0
354,2024-04-13,Fulham,Brentford,2,4,A,0,2,A,11,10,8,6,3,5,18,15,0,1,0,0
355,2024-04-13,Tottenham,Everton,3,0,H,3,0,H,11,20,12,6,6,11,13,12,3,4,0,0
356,2024-04-13,Burnley,Brighton,0,0,D,0,0,D,14,13,9,6,4,6,14,20,1,5,0,0
357,2024-04-13,Everton,Brighton,4,1,H,0,1,A,22,22,8,5,7,5,13,15,2,2,0,0
358,2024-04-13,Arsenal,Brentford,1,4,A,1,3,A,21,17,11,7,5,9,8,9,0,1,0,0
359,2024-04-13,Man City,Sheffield United,1,1,D,0,1,A,11,14,9,4,11,9,19,11,2,2,0,1
360,2024-04-13,Wolves,Crystal Palace,1,1,D,0,1,A,9,19,3,8,9,10,11,8,2,2,0,0
361,2024-04-20,Crystal Palace,Man United,1,1,D,1,0,H,24,21,4,6,7,5,15,18,5,2,1,0
362,2024-04-20,Arsenal,Liverpool,2,2,D,1,0,H,11,21,11,10,12,9,9,17,2,1,0,0
363,2024-04-20,Brentford,Chelsea,4,0,H,2,0,H,11,22,7,4,12,7,17,19,3,4,0,0
364,2024-04-20,Wolves,Nottm Forest,2,2,D,2,1,H,13,22,7,12,11,12,13,9,1,0,1,0
365,2024-04-20,Tottenham,Sheffield United,0,0,D,0,0,D,10,19,12,4,6,2,11,14,4,3,0,1
366,2024-04-20,Brentford,Burnley,1,1,D,0,0,D,18,10,7,11,3,8,10,15,5,0,0,0
367,2024-04-20,Man City,Newcastle,3,0,H,2,0,H,12,19,8,5,4,3,18,10,3,0,0,0
368,2024-04-20,Fulham,Burnley,2,0,H,0,0,D,16,12,8,10,3,11,8,12,1,2,0,0
369,2024-04-20,Luton,Man United,4,1,H,1,1,D,19,18,7,5,2,8,20,8,4,4,0,0
370,2024-04-20,Chelsea,Brentford,1,0,H,1,0,H,18,17,5,3,6,9,20,18,4,1,0,0
371,2024-04-27,Sheffield United,Brentford,2,1,H,1,1,D,17,21,4,12,6,5,19,17,1,4,0,0
372,2024-04-27,Bournemouth,Newcastle,2,2,D,2,1,H,11,11,11,8,6,10,8,20,4,2,0,0
373,2024-04-27,Luton,Aston Villa,2,1,H,1,1,D,15,14,4,9,11,2,11,10,5,2,0,0
374,2024-04-27,Sheffield United,Burnley,1,4,A,1,0,H,18,20,3,3,5,11,10,8,2,0,0,0
375,2024-04-27,Luton,Fulham,0,0,D,0,0,D,13,17,3,7,10,8,8,10,1,1,0,0
376,2024-04-27,Luton,Bournemouth,0,1,A,0,0,D,18,10,10,11,11,9,17,19,2,5,0,0
377,2024-04-27,Bournemouth,Wolves,1,0,H,1,0,H,9,10,3,11,9,3,13,8,4,5,0,0
378,2024-04-27,Luton,Aston Villa,1,0,H,0,0,D,11,20,11,12,6,11,14,12,0,1,0,0
379,2024-04-27,Nottm Forest,Aston Villa,1,2,A,1,2,A,21,24,4,7,12,4,19,14,5,4,0,0
380,2024-04-27,Newcastle,Fulham,3,0,H,0,0,D,20,16,6,10,11,11,18,12,5,2,0,0
